date,usage
2025-01-01,1200
2025-01-02,1350
2025-01-03,1100
2025-01-04,1400
2025-01-05,1500
2025-01-06,1600
2025-01-07,1700
2025-01-08,1250
2025-01-09,1380
2025-01-10,1450
2025-01-11,1550
2025-01-12,1620
2025-01-13,1680
2025-01-14,1750
2025-01-15,1300
2025-01-16,1420
2025-01-17,1500
2025-01-18,1580
2025-01-19,1650
2025-01-20,1720
2025-01-21,1800
2025-01-22,1350
2025-01-23,1480
2025-01-24,1550
2025-01-25,1620
2025-01-26,1700
2025-01-27,1780
2025-01-28,1850
2025-01-29,1400
2025-01-30,1500
2025-01-31,1600
